name,cname,rgb,code,service_time,category,pos_x,pos_y,pos_z,area
Pharmacy,内诊药房,"[244, 67, 54]",T16,781,SLOT,850.5899340092733,1769.1216595801989,0.0,207908.0
GeneralPractice,全科,"[33, 150, 243]",D1,1965,SLOT,1197.1300925634405,585.8561488571248,0.0,317620.0
Radiology,放射科,"[3, 169, 244]",T2,1484,SLOT,2180.5019165160493,1797.7088731607992,0.0,664487.0
Pediatrics,儿科,"[0, 188, 212]",D2,5632,SLOT,2070.3924671296704,572.1784520841495,0.0,553919.0
ChineseMedicine,中医科,"[253, 186, 87]",D3,3110,SLOT,2675.7551644587365,540.925460519417,0.0,114436.0
Ultrasound,超声科,"[173, 133, 11]",T1,3023,SLOT,1267.305752127103,1734.5827986893191,0.0,217902.0
PhysicalExamination,体检科,"[186, 146, 160]",D4,7336,SLOT,3293.816483969374,603.1869601144853,0.0,482857.0
CSSD,中心供应室,"[145, 102, 86]",T3,0,SLOT,3300.873709918853,1749.6688491848029,0.0,469641.0
EndoscopyCenter,内镜中心,"[139, 195, 74]",T7,5333,SLOT,3305.2524958922895,1749.0241740375452,4.0,463762.0
ClinicalLaboratory,检验中心,"[205, 220, 57]",T4,180,SLOT,1075.5520665886572,1771.552389947495,4.0,429863.0
Gastroenterology,消化内科,"[255, 193, 7]",D10,916,SLOT,3157.973621276904,610.0875063410392,4.0,137990.0
Nephrology,肾内科,"[254, 87, 34]",D6,1493,SLOT,1221.3782147295963,642.7888396698429,4.0,156895.0
CardiovascularMedicine,心血管内科,"[169, 238, 90]",D8,8089,SLOT,2179.4926992607775,610.0734648320281,4.0,273260.0
BloodCollection,采血处,"[88, 67, 60]",T15,1104,SLOT,794.0,1478.0,4.0,34333.0
Pathology,病理科,"[119, 90, 10]",T5,0,SLOT,1905.2382838123467,1777.3575010325308,4.0,411610.0
Orthopedics,骨科,"[250, 146, 138]",D7,1090,SLOT,1643.0799887326132,632.3987926412309,4.0,205904.0
Neurology,神经内科,"[63, 100, 23]",D9,2396,SLOT,2715.8857004197907,634.2044793865715,4.0,206055.0
Respiratory,呼吸内科,"[240, 222, 165]",D5,1457,SLOT,781.8278120386952,648.0803803586281,4.0,133453.0
Oncology,肿瘤科,"[112, 40, 236]",D11,11729,SLOT,3576.6065741318284,647.7750005636259,4.0,133067.0
InterventionalTherapy,介入科,"[254, 210, 145]",T6,14688,SLOT,2565.1916418666933,1770.196730855505,4.0,292003.0
ThyroidSurgery,甲状腺外科,"[255, 152, 0]",D18,5637,SLOT,3157.973621276904,610.0875063410392,8.0,137990.0
Urology,泌尿外科,"[255, 128, 171]",D12,1019,SLOT,781.8278120386952,648.0803803586281,8.0,133453.0
HepatobiliaryPancreatic,肝胆胰外科,"[33, 250, 230]",D19,2953,SLOT,3576.5739979715263,647.8215994891251,8.0,133105.0
Gynaecology,妇科,"[226, 58, 255]",D15,5000,SLOT,2179.4926992607775,610.0734648320281,8.0,273260.0
Obstetrics,产科,"[100, 139, 55]",D14,2208,SLOT,1643.0799887326132,632.3987926412309,8.0,205904.0
DeliveryRoom,产房,"[170, 190, 150]",T9,0,SLOT,1910.9673675201814,1761.6324960099923,8.0,432330.0
HaemodialysisUnit,透析中心,"[150, 133, 179]",T8,44267,SLOT,1054.0360010398963,1749.3103145256762,8.0,465431.0
PrenatalDiagnosis,产前诊断门诊,"[241, 190, 186]",D13,1252,SLOT,1221.3782147295963,642.7888396698429,8.0,156895.0
ReproductiveMedicine,生殖医学科,"[71, 195, 180]",D16,1086,SLOT,2620.754905355494,625.5818328716529,8.0,86640.0
PlasticSurgery,烧伤整形科,"[187, 152, 247]",D17,854,SLOT,2787.4334035148026,639.4504705022988,8.0,116365.0
NICU,NICU,"[240, 61, 123]",T10,0,SLOT,2533.766729775774,1741.1449439817463,8.0,326947.0
ICU,ICU,"[250, 162, 193]",T11,0,SLOT,3306.3232276607177,1687.452158829872,8.0,554606.0
Ophthalmology,眼科,"[239, 199, 78]",D22,3228,SLOT,1640.7251256545253,626.7229538479163,12.0,209503.0
Otolaryngology,耳鼻喉科,"[250, 133, 96]",D23,9550,SLOT,2179.4926992607775,610.0734648320281,12.0,273260.0
DentalClinic1,口腔一区,"[197, 254, 130]",D24,10542,SLOT,2718.5190908009045,627.9048149470427,12.0,210075.0
Dermatology,皮肤科,"[82, 108, 255]",D21,2802,SLOT,1221.3782147295963,642.7888396698429,12.0,156895.0
Theater,手术室,"[113, 134, 91]",T13,0,SLOT,2583.551071392591,1701.9770158491565,12.0,1617941.0
AmbulatorySurgery,门诊手术室,"[175, 207, 142]",T12,0,SLOT,1054.0360010398963,1749.3103145256762,12.0,465431.0
DentalClinic2,口腔科二区,"[232, 137, 248]",D25,4964,SLOT,3157.973621276904,610.0875063410392,12.0,137990.0
LaserClinic,综合激光科,"[187, 24, 80]",D20,1848,SLOT,781.8278120386952,648.0803803586281,12.0,133453.0
PIVAS,静配中心,"[252, 201, 126]",T14,0,SLOT,3574.78653016223,705.3127988659631,12.0,158725.0
